rank,ticker,cusip,company_name,shares,value
1,NVDA,67066G104,NVIDIA Corporation,1500000,450000000
2,META,30303M102,Meta Platforms Inc,800000,320000000
3,AMZN,023135106,Amazon.com Inc,1200000,210000000
4,MSFT,594918104,Microsoft Corporation,450000,165000000
5,AVGO,11135F101,Broadcom Inc,80000,98000000
6,TEM,87989T104,Tempus AI Inc,500000,45000000
7,VST,92840M102,Vistra Corp,300000,48000000
8,APP,03852U106,AppLovin Corporation,350000,42000000
9,COIN,19260Q107,Coinbase Global Inc,180000,38000000
10,CF,125269100,CF Industries Holdings Inc,400000,32000000
